DateTime;UnitId;Port;Value
2015-03-19 18:43:33;14120037;Connection;0
2015-03-19 18:45:33;357566000058114;Connection;0
2015-03-19 18:46:08;357566000058114;Connection;1
2015-03-19 18:46:30;999;Connection;1
2015-03-19 18:47:10;14100071;Connection;0
2015-03-19 18:57:56;14120027;Connection;0
2015-03-19 19:46:04;999;Connection;0
2015-03-19 19:46:28;357566000058114;Connection;0
2015-03-19 20:14:03;357566040005687;Connection;0
2015-03-19 20:14:38;357566040005687;Connection;1
2015-03-19 20:18:54;357566040005661;Connection;0
2015-03-19 20:45:04;357566000058072;Connection;0
2015-03-19 20:45:06;357566000058072;Connection;1
2015-03-19 20:46:14;357566040005687;Connection;0
2015-03-19 21:05:50;357566000058072;Connection;0
2015-03-19 21:11:56;357566000058056;Connection;0
2015-03-19 21:36:33;14100064;Connection;1
2015-03-19 21:40:01;357566000058064;Connection;0
2015-03-19 21:43:02;357566000058114;Connection;1
2015-03-19 21:53:11;357566000058114;Connection;0
2015-03-19 21:57:40;357566040005620;Connection;0
2015-03-19 22:16:01;14100064;Connection;0
2015-03-19 22:39:43;357566000058114;Connection;1
2015-03-19 22:40:33;357566000058114;Connection;0
2015-03-19 22:41:06;357566000058114;Connection;1
2015-03-19 22:45:35;357566000058114;Connection;0
2015-03-19 22:46:06;357566000058114;Connection;1
2015-03-19 22:46:57;357566000058114;Connection;0
2015-03-19 22:53:38;357566000058114;Connection;1
2015-03-19 22:55:31;357566000058114;Connection;0
2015-03-19 22:56:07;357566000058114;Connection;1
2015-03-19 22:56:57;357566000058114;Connection;0
2015-03-19 22:57:51;357566000058114;Connection;1
2015-03-19 22:57:52;357566000058114;Connection;0
2015-03-19 22:58:16;357566000058114;Connection;1
2015-03-19 22:59:07;357566000058114;Connection;0
2015-03-19 22:59:42;357566000058114;Connection;1
2015-03-19 23:00:33;357566000058114;Connection;0
2015-03-19 23:01:08;357566000058114;Connection;1
2015-03-19 23:01:59;357566000058114;Connection;0
2015-03-19 23:02:34;357566000058114;Connection;1
2015-03-19 23:06:16;357566000058114;Connection;0
2015-03-19 23:06:52;357566000058114;Connection;1
2015-03-19 23:07:43;357566000058114;Connection;0
2015-03-19 23:08:18;357566000058114;Connection;1
2015-03-19 23:09:09;357566000058114;Connection;0
2015-03-19 23:09:45;357566000058114;Connection;1
2015-03-19 23:10:36;357566000058114;Connection;0
2015-03-19 23:11:13;357566000058114;Connection;1
2015-03-19 23:12:04;357566000058114;Connection;0
2015-03-19 23:12:36;357566000058114;Connection;1
2015-03-19 23:13:27;357566000058114;Connection;0
2015-03-19 23:14:03;357566000058114;Connection;1
2015-03-19 23:14:54;357566000058114;Connection;0
2015-03-19 23:15:28;357566000058114;Connection;1
2015-03-19 23:16:20;357566000058114;Connection;0
2015-03-19 23:16:54;357566000058114;Connection;1
2015-03-19 23:18:28;357566000058114;Connection;0
2015-03-19 23:19:08;357566000058114;Connection;1
2015-03-19 23:21:23;357566000058114;Connection;0
2015-03-19 23:25:06;357566000058114;Connection;1
2015-03-19 23:26:23;357566000058114;Connection;0
2015-03-19 23:26:56;357566000058114;Connection;1
2015-03-19 23:27:47;357566000058114;Connection;0
2015-03-19 23:28:30;357566000058114;Connection;1
2015-03-19 23:29:56;357566000058114;Connection;0
2015-03-19 23:30:31;357566000058114;Connection;1
2015-03-19 23:32:06;357566000058114;Connection;0
2015-03-19 23:33:25;357566000058114;Connection;1
2015-03-19 23:34:16;357566000058114;Connection;0
2015-03-19 23:35:32;357566000058114;Connection;1
2015-03-19 23:36:24;357566000058114;Connection;0
2015-03-19 23:37:01;357566000058114;Connection;1
2015-03-19 23:37:52;357566000058114;Connection;0
2015-03-19 23:38:45;357566000058114;Connection;1
2015-03-19 23:39:59;357566000058114;Connection;0
2015-03-19 23:40:22;357566000058114;Connection;1
2015-03-19 23:43:33;357566000058114;Connection;0
2015-03-19 23:44:08;357566000058114;Connection;1
2015-03-19 23:46:27;357566000058114;Connection;0
2015-03-19 23:47:00;357566000058114;Connection;1
2015-03-19 23:47:50;357566000058114;Connection;0
2015-03-19 23:48:26;357566000058114;Connection;1
2015-03-19 23:50:43;357566000058114;Connection;0
2015-03-19 23:51:20;357566000058114;Connection;1
2015-03-19 23:52:10;357566000058114;Connection;0
2015-03-19 23:52:44;357566000058114;Connection;1
2015-03-19 23:53:35;357566000058114;Connection;0
2015-03-19 23:54:16;357566000058114;Connection;1
2015-03-19 23:55:06;357566000058114;Connection;0
2015-03-19 23:55:46;357566000058114;Connection;1
2015-03-19 23:57:54;357566000058114;Connection;0
2015-03-19 23:58:29;357566000058114;Connection;1
2015-03-19 23:59:20;357566000058114;Connection;0
2015-03-19 23:59:54;357566000058114;Connection;1
